created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-08-29 23:59:28,bonhomy,"RT @IndianExpress: Goods train services resume for northeastern states
https://t.co/yzlYv3DvzQ",,,New Delhi,RT,
2017-08-29 23:57:50,sksingh0908,"RT @IndianExpress: Goods train services resume for northeastern states
https://t.co/yzlYv3DvzQ",,,,RT,
2017-08-29 23:55:09,mvnair212,"RT @IndianExpress: Goods train services resume for northeastern states
https://t.co/yzlYv3DvzQ",,,Bhopal,RT,
2017-08-29 23:54:38,RURALINDIA,"#MumbaiRains It rained to flood Mumbai. No warning from Met dept. Then by evening Met warned heavy rains. Predictably, not even a drop now",,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]",Planet Earth,Mumbai| Met| Met,"[19.0759837,72.8776559][49.1193089,6.1757156][49.1193089,6.1757156]"
2017-08-29 23:54:18,ganeshmahnar,"Behind Mumbai flood, cruel August
https://t.co/vEKRRchN2N",,,India,Mumbai,"[19.0759837,72.8776559]"
2017-08-29 23:53:43,Bigcat1958,RT @mayurnandvanshi: Think they should change the scale to more like 5-year flood #HurricaneHarvey  https://t.co/7xhaSsNNao,,,,RT| HurricaneHarvey,"[39.225013,-90.9220472]"
2017-08-29 23:52:06,khushiimumbai,RT @rohanlawate: Masjid in ghatkopar announcing shelter for those who had affected by flood #MumbaiRains,,,world,RT,
2017-08-29 23:51:56,nirmalbandyopa5,@BBCNewsbeat India may offer help notwithstanding GOI not shown any sympathy for W.B. flood havoc !!!,,,"Kolkata, West Bengal",BBCNewsbeat India| GOI,"[][35.5196869,140.0845892]"
2017-08-29 23:50:02,revivebihar,"Goods train services resume for northeastern states
https://t.co/WpmiMTGDwb#Bihar https://t.co/Utq4rO2nPh  MT @IndianExpress",,,Bihar,Goods,"[36.0574309,-115.0483133]"
2017-08-29 23:48:56,IndianExpress,"Goods train services resume for northeastern states
https://t.co/yzlYv3DvzQ",,,India,Goods,"[36.0574309,-115.0483133]"
2017-08-29 23:48:46,JaveedAhmedM,"RT @CNNnews18: In an online hashtag campaign #RainHosts, residents in Mumbai are offering support. #MumbaiRains https://t.co/fFyoFELvM3",,,17°22'N / 78°26'E,RT| Mumbai,"[19.0759837,72.8776559]"
2017-08-29 23:42:55,1n1nd,"RT @singh_biswajeet: Gorakhpur kids genocide
Gurgaon stalking by BJP minister son
Pol patronage to RamRahim
Mumbai flood

BJP losing narrat…",,,"Patna, India",RT| Gurgaon| RamRahim Mumbai| BJP,"[28.4594965, 77.0266383][19.161865, 72.936407][47.1575034,-122.298516]"
2017-08-29 23:42:37,udaykn06,#MumbaiFlooded Nothing can stop the spirits of Mumbaikers going down the drain even rain and flood creates havoc across Mumbai.,,,"Mumbai, India",Mumbai,"[19.0759837,72.8776559]"
2017-08-29 23:38:53,anshu_mani,@sardesairajdeep GOI shud not only ensure every possible help to these flood affected areas but also act same. It is the time to action.,,,"Uttar Pradesh, India",GOI,"[35.5196869,140.0845892]"
2017-08-29 23:35:45,mohanbedekar,"RT @calamur: 298 mm of rain, in 8 hours is not a joke. It would flood. Would expect an iit trained engineer to atleast know basics.",,,Mumbai ,RT,
2017-08-29 23:31:35,MeetPilankar17,Some People Left Their Dogs Tied Up To Die In The Flood And It Will Break Your Heart https://t.co/7tFtEKoEfj,,,India,Flood| Will Break Your Heart,"[37.2923509,-78.73278][]"
2017-08-29 23:30:11,geertbakker5,RT @Ali_answers: The 'biggest church' in Texas closed its doors during Harvey but mosques stayed open to help flood victims https://t.co/O3…,,,charleston WV,RT| Texas,"[31.9685988,-99.9018131]"
2017-08-29 23:26:51,rohitsingh_3400,Texas man says his 350 alligators are not on the loose&amp;#8212;but he's worried about it https://t.co/M8IbAgBBIk,,,"Thane, India",Texas,"[31.9685988,-99.9018131]"
2017-08-29 23:26:00,IamDhanastr,RT @Actor_Vivek: My heart goes out to the flood affected Mumbai bros n sis. Bcoz we chennaiyites know the pain. We were victims of floods 2…,,,"Erode, India",RT| Mumbai,"[19.0759837,72.8776559]"
2017-08-29 23:24:15,sylorgat,"RT @IslamicReliefIN: #JoiUs in saving flood affected people's lives #donate #AssamNBiharFloods
 https://t.co/Dpf36UhCZe…/islamic-relief-res…",,,Midlands UK,RT| AssamNBiharFloods,[]
2017-08-29 23:23:12,WrestleReaders,"Sergio Garcia donating to Texas flood relief with every birdie, eagle https://t.co/iAWthbuWgt",,,CHENNAI,Sergio Garcia| Texas,"[37.5680324, -6.1002854][31.9685988,-99.9018131]"
2017-08-29 23:21:49,janaelegant,RT @Actor_Vivek: My heart goes out to the flood affected Mumbai bros n sis. Bcoz we chennaiyites know the pain. We were victims of floods 2…,,,"Tamil Nadu, India",RT| Mumbai,"[19.0759837,72.8776559]"
2017-08-29 23:21:42,KhaoPeeyo,RT @rohanlawate: Masjid in ghatkopar announcing shelter for those who had affected by flood #MumbaiRains,,,"New Delhi, Delhi",RT,
2017-08-29 23:20:22,DHQLounge,Texas man says his 350 alligators are not on the loose&amp;#8212;but he's worried about it https://t.co/XzyXFJr2Lb,,,Karachi,Texas,"[31.9685988,-99.9018131]"
2017-08-29 23:20:18,navakarthik1805,RT @Actor_Vivek: My heart goes out to the flood affected Mumbai bros n sis. Bcoz we chennaiyites know the pain. We were victims of floods 2…,,,malaysia,RT| Mumbai,"[19.0759837,72.8776559]"
2017-08-29 23:19:20,shailendra_nair,Texas Republican says he hopes Harvey spurs Congress on renewed flood insurance plan https://t.co/c85fMXS2wo https://t.co/r4HmfYhjAs,,,"Mumbai, India",Texas Republican| Harvey| Congress,"[30.2683839,-97.7409548][29.9035387,-90.0772944][34.162526,-112.8507374]"
2017-08-29 23:16:59,Thekitabwala,"improvement of flood situation in assam, one death – Navbharat Times https://t.co/bukUF9BxLH",,,"Kanpur, India",,[]
2017-08-29 23:10:39,vipin123panwar,"RT @thekiranbedi: Flood Fury vs Droughts.V need to understand,plan,prepare &amp; provide for, before disasters strike year after year.These r n…",,,BHARAT MATA KI JAI,RT,
2017-08-29 23:09:29,omocgortio1984,"RT @yourssubbunaidu: #chennairain  #ChennaiFloods https://t.co/mmShPICB7R Pay for Chennai 1 meal 50rps, if you give 2 meal Zomato will give…",,,,RT| ChennaiFloods| Zomato,"[13.069988, 80.271063][28.450334, 77.07526299999999]"
2017-08-29 23:08:46,Bhavesh_Ahir,"@khannoms @sardesairajdeep Your so called heroa also didn't shown any coverage on Bihar flood, they can just blame… https://t.co/J7nvfzTxLn",,,"Gandhinagar, India",Bihar,"[25.0960742,85.3131194]"
2017-08-29 23:07:38,DHQLounge,Texas man says his 350 alligators are not on the loose&amp;#8212;but he's worried about it https://t.co/yppv9gNYPn,,,Karachi,Texas,"[31.9685988,-99.9018131]"
2017-08-29 23:06:22,jaibiz2day,Over 300 gators may escape from enclosure as hurricane flood waters approach fence height https://t.co/Fp5yh2fZUw,,,India,,[]
2017-08-29 23:05:49,nidhi81929967,BBC News - Houston flood: Trump visits Texas amid 'epic' rainfall https://t.co/j9RvlbAJbn,,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]",,BBC News| Houston,"[34.0984682,-118.32585][29.7604267,-95.3698028]"
2017-08-29 23:05:29,YOUNGSLORANS,RT @rohanlawate: Masjid in ghatkopar announcing shelter for those who had affected by flood #MumbaiRains,,,"Hyderabad, india",RT,
2017-08-29 23:04:29,muthusankars,RT @Actor_Vivek: My heart goes out to the flood affected Mumbai bros n sis. Bcoz we chennaiyites know the pain. We were victims of floods 2…,,,தென்காசி↘கோவை↗சென்னை,RT| Mumbai,"[19.0759837,72.8776559]"
2017-08-29 23:02:33,Dreammer2016,"RT @satishc36366576: Buildings collapse, 
Flood tears mount as Hurricane Harvey tears into Taxes,
Strom weakens but could cause $40bn damag…",,,อยู่ในใจเสมอ,RT| Flood| Hurricane Harvey| Taxes| Strom,"[37.2923509,-78.73278][39.225013,-90.9220472][33.9274838,-118.2102292][37.693161,-79.886597]"
2017-08-29 23:02:15,aksh_ay360,"mashable : Texas man says his 350 alligators are not on the loose—but he's worried about it
https://t.co/Lm01MwDynl… https://t.co/Ae2XzXmdgN",,,"Mumbai, India",,[]
2017-08-29 22:56:44,amareshchandel,"RT @weatherofindia: #ALERT #Flood 
very heavy rainfall expected over W,SW,central and SE zones of #Gujarat.
Flash floods possible ! https:/…",,,Raipur,#,
2017-08-29 22:46:47,RJShreya7,"RT @hashsurat: Surat, Rajkot, Bhavnagar, Valsad receive heavy rains; flood like situation likely - Skymet Weather https://t.co/hxmXiW1QNh #…",,,Surat,RT| Rajkot| Bhavnagar| Valsad| Skymet Weather,"[22.3038945,70.8021599][21.7644725,72.1519304][20.5992349,72.9342451][28.5488804,77.2511116]"
2017-08-29 22:45:43,Rajan129012,"RT @abdullah_0mar: #TexasFlood , OMG OMG. Be safe. Be strong.

#MumbaiRains , OMG. Be safe. Be Strong.

1lakh people displaced in Assam flo…",,,इंडिया,RT| TexasFlood| OMG OMG| MumbaiRains| OMG| Assam,"[32.3864393,-94.6572339][42.3053471,-71.2189467][19.166943,72.833383][40.7189031,-74.0021229][26.2006043,92.9375739]"
2017-08-29 22:44:54,monalisharma10,Texas man says his 350 alligators are not on the loose&amp;#8212;but he's worried about it https://t.co/5Qs0ZO3cWQ,,,"Kolkata, India",Texas,"[31.9685988,-99.9018131]"
2017-08-29 22:43:06,hUgme2wiCE,"RT @AMerukar: In the year 2013, Pawan Kalyan donated Rs. 20 Lakh for the upliftment of those who suffered in the Uttarakhand flood. #ProudP…",,,,#,
2017-08-29 22:39:37,itzsamya,"RT @SUNDARmyth: @salimdotcomrade #Secular India*#Brand West Bengal*
Declare South Dinajpur as Flood-affected Dist.&amp;start Relief Works-Flood…",,,Australia,RT| Brand West| South Dinajpur,"[37.9781,-122.546186][25.3715308,88.556531]"
2017-08-29 22:39:32,itzsamya,"RT @SUNDARmyth: #Secular India*#Brand West Bengal
Mamata Govt isnot helping the Flood Victims of N Bengal.SFI with CPIM MP @salimdotcomrade…",,,Australia,RT| Brand West Bengal Mamata| Flood Victims| CPIM MP,"[][39.4091651,-85.0094584][26.7908437,79.0146603]"
2017-08-29 22:38:28,Mahadihossainu,Texas man says his 350 alligators are not on the loose—but he's worried about it https://t.co/RQ1qeFdOlZ,,,Bangladesh,Texas,"[31.9685988,-99.9018131]"
2017-08-29 22:36:26,ajeyaajeya,Activists sound flood alert in Chennai https://t.co/tLp4SpK6V4 via @NewIndianXpress,,,India,Chennai,"[13.0826802,80.2707184]"
2017-08-29 22:36:12,GrcSrg,Texas man says his 350 alligators are not on the loose—but he's worried about it https://t.co/mYMlndCSLk,,,"pune, India",Texas,"[31.9685988,-99.9018131]"
2017-08-29 22:35:53,DHQLounge,Texas man says his 350 alligators are not on the loose&amp;#8212;but he's worried about it https://t.co/w0daDwSsiT,,,Karachi,Texas,"[31.9685988,-99.9018131]"
2017-08-29 22:35:46,manishr0ckz,Texas man says his 350 alligators are not on the loose—but he's worried about it https://t.co/iJT4oNGjW5,,,"Maharashtra, India",Texas,"[31.9685988,-99.9018131]"
2017-08-29 22:34:58,Indrajit_twtrr,#TweetInsurance @BajajAllianz  plz advise on raising claim for car damage due to todays flood in Mumbai.My car is covered by Bajaj allianz,,"[[[72.80161, 19.16162], [73.03441, 19.16162], [73.03441, 19.593413], [72.80161, 19.593413]]]","Mumbai, Maharashtra",TweetInsurance| Bajaj,"[][28.346371,77.316844]"
2017-08-29 22:34:32,ENEWS09,Why 85% of Houston homeowners have no flood insurance https://t.co/qxkM4uGEyx,,,India,Houston,"[29.7604267,-95.3698028]"
2017-08-29 22:33:08,SmuazShah,"'Biggest church' in #Texas closed its doors during #HurricaneHarvey but #mosques stayed open to help flood victims 

https://t.co/CSJpBPPGQm",,"[[[66.95121, 24.802239], [67.133179, 24.802239], [67.133179, 25.007912], [66.95121, 25.007912]]]","K-Town, Pakland",Texas,"[31.9685988,-99.9018131]"
2017-08-29 22:33:07,TanyaReddy9,"""Texas man says his 350 alligators are not on the loose—but he's worried about it"" https://t.co/yT71cANLNs #Mashable #News",,,"Chennai, India",,[]
2017-08-29 22:33:03,sujayshetty,"Houston can flood with 50 inches of rain in four days, but Bombay shouldn't if it gets 11 inches of rain in 9 hours. Storm #MumbaiFlooded",,,mumbai india,Houston| Bombay| Storm,"[29.7604267,-95.3698028][19.0759837,72.8776559][41.50738,-112.028105]"
2017-08-29 22:32:12,aashivermaji,"Mashable ""Texas man says his 350 alligators are not on the loose—but he's worried about it"" https://t.co/aBQCLuXGA0 #News",,,"Bengaluru, India",,[]
2017-08-29 22:31:30,Acklesholics,Continue helping and donating at https://t.co/jzxiG8mjbl... https://t.co/cBTEsh6Iy3,,,Bangladesh,Continue,"[39.968582,116.323424]"
2017-08-29 22:31:18,Thekitabwala,"Behind Mumbai flood, cruel August https://t.co/aaJjtiMGEy",,,"Kanpur, India",Mumbai,"[19.0759837,72.8776559]"
2017-08-29 22:31:18,rajendarbairi,Texas man says his 350 alligators are not on the loose—but he's worried about it https://t.co/7QXQ1eL1GA https://t.co/jav2fNIeTq,,,"Mumbai, India",Texas,"[31.9685988,-99.9018131]"
2017-08-29 22:31:00,Indrajit_twtrr,@BajajAllianz your Helpline is not reachable to report flood damage to my car covered with Bajaj allianz. Please advise. Need to raise claim,,"[[[72.80161, 19.16162], [73.03441, 19.16162], [73.03441, 19.593413], [72.80161, 19.593413]]]","Mumbai, Maharashtra",Bajaj| Please| Need,"[28.346371,77.316844][40.6654194,-73.9892429][32.8094102,-97.2738054]"
2017-08-29 22:30:43,thatguyfromind,"RT @abdullah_0mar: #TexasFlood , OMG OMG. Be safe. Be strong.

#MumbaiRains , OMG. Be safe. Be Strong.

1lakh people displaced in Assam flo…",,,Earth ,RT| TexasFlood| OMG OMG| MumbaiRains| OMG| Assam,"[32.3864393,-94.6572339][42.3053471,-71.2189467][19.166943,72.833383][40.7189031,-74.0021229][26.2006043,92.9375739]"
2017-08-29 22:28:43,VijethShivappa,@Annie_AKM Awesome your tracks kept me going while I was ferrying 40 flood stranded Mumbaikars in my old 5 seater i… https://t.co/aNtH14aqyS,,,Mumbai India,Annie_AKM Awesome| Mumbaikars,"[][25.2358008,55.3074523]"
2017-08-29 22:28:14,OrissaNews,Flood-like situation in three dists improves - HERE. NOW https://t.co/EhZeFMW76Q #Orissa,,,"Bhubaneswar, Orissa",HERE| NOW,"[40.7251137,-74.0048398][40.1679683,69.371189]"
2017-08-29 22:25:38,VivekNagaraj2,RT @Actor_Vivek: My heart goes out to the flood affected Mumbai bros n sis. Bcoz we chennaiyites know the pain. We were victims of floods 2…,,,"Chennai, India",RT| Mumbai,"[19.0759837,72.8776559]"
2017-08-29 22:24:08,jobchangeforyou,When train become boat | mumbai flood | save mumbai | #AK: https://t.co/iRuBI0iFch via @YouTube,,,"Chennai, India",,[]
2017-08-29 22:23:13,rokt_21,"RT @CNNnews18: In an online hashtag campaign #RainHosts, residents in Mumbai are offering support. #MumbaiRains https://t.co/fFyoFELvM3",,,Kolkata ✈Bangalore✈ Kol ✈Dubai,RT| Mumbai,"[19.0759837,72.8776559]"
2017-08-29 22:23:02,siragugalsyed,"OMG Mumbai On It's Worst. All Train's Stucked On Dadhar Worst Ever Flood Hit In Mumbai. May God And Humanism Save This City

#MumbaiRain🌧",,,Chennai,OMG Mumbai| Train| Dadhar Worst Ever Flood Hit| Mumbai| Humanism Save,"[19.1395461, 72.8269348][48.7303689,11.8301248][][19.0759837,72.8776559][]"
2017-08-29 22:21:09,nabatkapoor,"RT @singh_biswajeet: Gorakhpur kids genocide
Gurgaon stalking by BJP minister son
Pol patronage to RamRahim
Mumbai flood

BJP losing narrat…",,,kolkatta  active 2014,RT| Gurgaon| RamRahim Mumbai| BJP,"[28.4594965, 77.0266383][19.161865, 72.936407][47.1575034,-122.298516]"
2017-08-29 22:21:07,sangamangre,"Trump is obsessed with crowds and ratings, even in flood-ravaged Texas https://t.co/GVz9bxg4LB https://t.co/TIvP2e8uN0",,,Badlapur,Trump| Texas,"[36.1295381,-115.1725684][31.9685988,-99.9018131]"
2017-08-29 22:20:43,VijethShivappa,"@anandmahindra I really felt need for XUV 500,I could have helped more flood stranded Mumbaikars reach home tonight… https://t.co/9FSXuOCZiz",,,Mumbai India,Mumbaikars,"[25.2358008,55.3074523]"
2017-08-29 22:17:47,sarasija7,"RT @thekiranbedi: Flood Fury vs Droughts.V need to understand,plan,prepare &amp; provide for, before disasters strike year after year.These r n…",,,,RT,
2017-08-29 22:17:36,Krrisshna,"RT @abdullah_0mar: #TexasFlood , OMG OMG. Be safe. Be strong.

#MumbaiRains , OMG. Be safe. Be Strong.

1lakh people displaced in Assam flo…",,,Wanna be my roomie ,RT| TexasFlood| OMG OMG| MumbaiRains| OMG| Assam,"[32.3864393,-94.6572339][42.3053471,-71.2189467][19.166943,72.833383][40.7189031,-74.0021229][26.2006043,92.9375739]"
2017-08-29 22:16:43,adzkia_bilqis,"RT @suranyasg: Flood situations across the country. Such a natural disaster. Stay safe Mumbai, U.P. and  Bihar. Times like this... https://…",,,,#,
2017-08-29 22:13:22,AAPlogical,RT @rohanlawate: Masjid in ghatkopar announcing shelter for those who had affected by flood #MumbaiRains,,,,RT,
2017-08-29 22:12:33,VijethShivappa,"Wish I had XUV 500,I could have helped more flood stranded Mumbaikars reach home tonight. My old 5 seater managed only 40 in 4 trips..",,,Mumbai India,Mumbaikars,"[25.2358008,55.3074523]"
2017-08-29 22:12:28,swapniln00,"My condolences to all those who lost lives and were injured today in flood and rain affected mumbai, Mumbaikars stay safe!",,,mumbai,Mumbaikars,"[25.2358008,55.3074523]"
2017-08-29 22:12:01,itseajee,"RT @CNNnews18: In an online hashtag campaign #RainHosts, residents in Mumbai are offering support. #MumbaiRains https://t.co/fFyoFELvM3",,,"San Francisco, CA",RT| Mumbai,"[19.0759837,72.8776559]"
2017-08-29 22:09:28,aiwaarsi,RT @rohanlawate: Masjid in ghatkopar announcing shelter for those who had affected by flood #MumbaiRains,,,"Delhi,India",RT,
2017-08-29 22:09:07,Deviji2015,"RT @abdullah_0mar: #TexasFlood , OMG OMG. Be safe. Be strong.

#MumbaiRains , OMG. Be safe. Be Strong.

1lakh people displaced in Assam flo…",,,,RT| TexasFlood| OMG OMG| MumbaiRains| OMG| Assam,"[32.3864393,-94.6572339][42.3053471,-71.2189467][19.166943,72.833383][40.7189031,-74.0021229][26.2006043,92.9375739]"
2017-08-29 22:07:53,abdulha89119193,RT @ndtv: Texas flood disaster by the numbers https://t.co/TaPkWDNcJW https://t.co/6CrP0IGL57,,,,RT,
2017-08-29 22:06:04,vritti_issar,"Face the flood and you'll know, why Mumbai is beautiful yet terrifying. It teaches and tests. #MumbaiSinks",,,"Mumbai, India",Mumbai,"[19.0759837,72.8776559]"
2017-08-29 22:02:19,JoeConjures,"RT @CNNnews18: In an online hashtag campaign #RainHosts, residents in Mumbai are offering support. #MumbaiRains https://t.co/fFyoFELvM3",,,Down Under! ,RT| Mumbai,"[19.0759837,72.8776559]"
2017-08-29 22:01:07,zafar_hash_riz,"RT @CNNnews18: In an online hashtag campaign #RainHosts, residents in Mumbai are offering support. #MumbaiRains https://t.co/fFyoFELvM3",,,Dubai,RT| Mumbai,"[19.0759837,72.8776559]"
2017-08-29 22:01:01,sierrabein,RT @23aakriti: The flood in Mumbai and Hurricane Harvey in the US. Praying for everyone's safety. #HurricaineHarvey #MumbaiFlooded,,,"Toronto, Ontario",RT| Mumbai| Hurricane Harvey| US,"[19.0759837,72.8776559][39.225013,-90.9220472][37.09024,-95.712891]"
2017-08-29 22:00:02,CNNnews18,"In an online hashtag campaign #RainHosts, residents in Mumbai are offering support. #MumbaiRains https://t.co/fFyoFELvM3",,,India,Mumbai,"[19.0759837,72.8776559]"
2017-08-29 21:57:15,Pehledesh,RT @ndtv: Texas flood disaster by the numbers https://t.co/TaPkWDNcJW https://t.co/6CrP0IGL57,,,Mumbai,RT,
2017-08-29 21:56:26,iamdebashree,"RT @ndtv: #MumbaiRains| 5 flood rescue teams, 2 diving teams ready to render assistance at different locations across Mumbai: @indiannavy h…",,,mumbai ,RT| Mumbai,"[19.0759837,72.8776559]"
2017-08-29 21:56:06,sv_anil,"#MumbaiRains #TamilNadu @Actor_Vivek 
Hi Mumbai dears Chennai people very known about candle for flood time.pls kee… https://t.co/Dm8WiqvApP",,,"Chennai, India",TamilNadu| Chennai,"[11.1271225,78.6568942][13.0826802,80.2707184]"
2017-08-29 21:53:39,intelignticular,"RT @abdullah_0mar: #TexasFlood , OMG OMG. Be safe. Be strong.

#MumbaiRains , OMG. Be safe. Be Strong.

1lakh people displaced in Assam flo…",,,India,RT| TexasFlood| OMG OMG| MumbaiRains| OMG| Assam,"[32.3864393,-94.6572339][42.3053471,-71.2189467][19.166943,72.833383][40.7189031,-74.0021229][26.2006043,92.9375739]"
2017-08-29 21:53:09,pratik624,"RT @abdullah_0mar: #TexasFlood , OMG OMG. Be safe. Be strong.

#MumbaiRains , OMG. Be safe. Be Strong.

1lakh people displaced in Assam flo…",,,CG-09 MP-04 DL-6C MH-14 TN-07,RT| TexasFlood| OMG OMG| MumbaiRains| OMG| Assam,"[32.3864393,-94.6572339][42.3053471,-71.2189467][19.166943,72.833383][40.7189031,-74.0021229][26.2006043,92.9375739]"
2017-08-29 21:52:37,aksh_ay360,mashable : Newscast catches Texas rescue team doing shots together after braving the flood https://t.co/c6WbsKu0Kb … https://t.co/gAMCAxkeef,,,"Mumbai, India",Texas,"[31.9685988,-99.9018131]"
2017-08-29 21:52:24,falconfiend2,RT @amiablehetal01: Tropical Storm Harvey in photos: Views of the #Houston flood from the ground https://t.co/lxqaPB7BRM https://t.co/bdxBK…,,,USA,RT| Houston,"[29.7604267,-95.3698028]"
2017-08-29 21:51:24,mobsolnIN,"Newscast catches Texas rescue team doing shots together after braving the flood https://t.co/KpTnCvcviq https://t.co/XjEp0bGLnZ

— Mashab…",,,India,Newscast| Texas,"[51.510286,-0.1310756][31.9685988,-99.9018131]"
2017-08-29 21:50:23,rajdev02pandey,RT @narendramodi: Reviewed the flood situation in Bihar. Conducted an aerial survey &amp; joined a review meeting. https://t.co/LQFobvCy2e,,,"indore Madhya Pradesh, ",RT| Bihar,"[25.0960742,85.3131194]"
2017-08-29 21:42:52,Shahebaz4Srk,"RT @arhaanmumbaiyya: Salaam 2the spirit #Mumbaikars  was stuck flood @airport, took 90mins 2 cross 1bridge! Ppl helped with bisleri, biscui…",,,"Mumbai, India",RT| Mumbaikars| Ppl,"[25.2358008,55.3074523][40.2591801,-76.858022]"
2017-08-29 21:42:15,aksh_ay360,"mashable : Trump is obsessed with crowds and ratings, even in flood-ravaged Texas https://t.co/5aFdgEkHsI… https://t.co/7ik8GRVjpK",,,"Mumbai, India",Texas,"[31.9685988,-99.9018131]"
2017-08-29 21:39:36,bree_khan,@FLOTUS  seems this administration cant get anything right!Not even a pair of shoes!Who visits flood affected areas in snakeskin stilettos,,"[[[54.8939725, 24.6182526], [56.2083722, 24.6182526], [56.2083722, 25.3686719], [54.8939725, 25.3686719]]]", Pakistan/UAE,FLOTUS,"[11.1182082,77.3336406]"
2017-08-29 21:36:29,mobsolnIN,"Trump is obsessed with crowds and ratings, even in flood-ravaged Texas https://t.co/sdLmmd12KU https://t.co/QJWvTx64ve

— Mashable (@mash…",,,India,Trump| Texas,"[36.1295381,-115.1725684][31.9685988,-99.9018131]"
2017-08-29 21:33:29,arhaanmumbaiyya,"Salaam 2the spirit #Mumbaikars  was stuck flood @airport, took 90mins 2 cross 1bridge! Ppl helped with bisleri, biscuits,seera #MumbaiRains",,,"Mumbai, India",Mumbaikars| Ppl,"[25.2358008,55.3074523][40.2591801,-76.858022]"
2017-08-29 21:31:01,NiveditaBanjara,"RT @ndtv: Number of deaths in #BiharFloods rises to 482, 101 dead in UP https://t.co/WZxODpv4GT https://t.co/iWa1tczh89",,,"Bengluru, India",RT| BiharFloods| UP,"[25.5832852,85.0975657][26.8467088,80.9461592]"
2017-08-29 21:30:52,dartfacts,'News Update:' Houston flood: Trump visits Texas amid 'epic' rainfall https://t.co/Eeqszb35Ju,,,India,Houston,"[29.7604267,-95.3698028]"
2017-08-29 21:28:42,maximo_moretti,"RT @aashivermaji: Mashable ""Trump is obsessed with crowds and ratings, even in flood-ravaged Texas"" https://t.co/gSxlwLHTGH #News",,,"Tarragona, Cataluña",RT,
2017-08-29 21:28:08,sweatypoprocks,"RT @CNNnews18: According to the weathermen, this could be the worst rain since July 2005, when the city was devastated by floods.
https://t…",,,"Calgary, Alberta",#,
2017-08-29 21:27:29,Thekitabwala,MP govt donates Rs 5 crore for Bihar flood victims https://t.co/fHTX7ENLsv,,,"Kanpur, India",MP| Bihar,"[15.0979,145.6739][25.0960742,85.3131194]"
2017-08-29 21:27:24,neerajnirwals,Texas flood disaster by the numbers https://t.co/7jSzNH6qbZ https://t.co/33CmrvbAzl,,,India,Texas,"[31.9685988,-99.9018131]"
2017-08-29 21:26:27,mobsolnIN,"Thanks to #Harvey, we now have a new rainfall record for any tropical storm or hurricane in the continental U.S. https://t.co/rpmqGt9kMO

…",,,India,Harvey| U.S.,"[29.9035387,-90.0772944][37.09024,-95.712891]"
2017-08-29 21:25:58,masummozumder6,Thank u so much CM of Madhya Pradesh for contributing Assam flood effected peoples,,,"Bengaluru, India",Thank| Madhya Pradesh| Assam,"[38.2529581,-85.7379004][22.9734229,78.6568942][26.2006043,92.9375739]"
2017-08-29 21:24:25,mehtaprashanth,@TheRock Kindly pray for Mumbai flood,,,"Mumbai, India",Mumbai,"[19.0759837,72.8776559]"
2017-08-29 21:23:21,bakhiyapatel162,RT @ndtv: Texas flood disaster by the numbers https://t.co/TaPkWDNcJW https://t.co/6CrP0IGL57,,,Ahmedabad ,RT,
2017-08-29 21:22:59,m_r_harish,RT @aparanjape: #Houston residents are pitching tents on their roof while waiting for #Harvey rescuers. https://t.co/fvnP66Y7Us,,,"Bangalore, India",RT| Houston,"[29.7604267,-95.3698028]"
2017-08-29 21:22:05,MDRabiu73952509,"RT @IndianExpress: Rains bring Mumbai to its knees; flood situation improves in Bihar, Assam, WB

https://t.co/zmtINbRuzG",,,West Bengal India Malda,RT| Mumbai| Bihar| Assam| WB,"[19.0759837,72.8776559][25.0960742,85.3131194][26.2006043,92.9375739][22.9867569,87.8549755]"
2017-08-29 21:21:33,bumblebike,RT @Abulkha07432251: Bangladesh flood https://t.co/ZyPlmmtaLp,,,Adult Neurology,RT| Bangladesh,"[23.684994,90.356331]"
2017-08-29 21:21:13,monalisharma10,"Trump is obsessed with crowds and #ratings, even in flood-ravaged Texas https://t.co/T1Im3xrkIR #twitter",,,"Kolkata, India",Trump| Texas,"[36.1295381,-115.1725684][31.9685988,-99.9018131]"
2017-08-29 21:20:51,Gowtham39242754,RT @Actor_Vivek: My heart goes out to the flood affected Mumbai bros n sis. Bcoz we chennaiyites know the pain. We were victims of floods 2…,,,"Chennai, India",RT| Mumbai,"[19.0759837,72.8776559]"
2017-08-29 21:20:29,News365247live,RT @ndtv: Texas flood disaster by the numbers https://t.co/TaPkWDNcJW https://t.co/6CrP0IGL57,,,Everywhere,RT,
2017-08-29 21:20:26,khamboj,"RT @weatherofindia: #ALERT #Flood 
very heavy rainfall expected over W,SW,central and SE zones of #Gujarat before morning of Thursday.
Flas…",,,Chennai,#,
2017-08-29 21:18:39,eshanimathur5,"RT @BloombergQuint: #MumbaiRains | BMC's clarification on preparedness to tackle flood. 
https://t.co/qC52btuiTa https://t.co/0meXOFkPjK",,,"Mumbai, India",MumbaiRains,"[19.166943,72.833383]"
